invoiceno,stockcode,description,quantity,unitprice,customerid,country,invoicedate,invoicetime,invoicetype
547916,22459,CAST IRON HOOK GARDEN TROWEL,36,0.00,11946,United Kingdom,3/28/2011,12:46,Return
581198,22025,check,30,0.00,14495,United Kingdom,12/7/2011,18:26,Return
581145,M,Manual,1,9.95,17490,United Kingdom,12/7/2011,13:48,Return
580377,84609,damages,29,0.00,14450,United Kingdom,12/2/2011,17:52,Return
580378,22792,damages,73,0.00,14451,United Kingdom,12/2/2011,17:56,Return
580380,21620,check,20,0.00,14453,United Kingdom,12/2/2011,17:58,Return
580382,16045,check,900,0.00,14455,United Kingdom,12/2/2011,17:59,Return
580383,20652,check,37,0.00,14456,United Kingdom,12/2/2011,17:59,Return
580561,22043,dotcom,9,0.00,14466,United Kingdom,12/5/2011,10:25,Return
547994,21228,POCKET MIRROR GLAMOROUS,7,0.00,11963,United Kingdom,3/29/2011,10:18,Return
547996,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,10,0.00,11965,United Kingdom,3/29/2011,10:22,Return
547997,20857,BLUE ROSE PATCH PURSE PINK BUTTERFL,34,0.00,11966,United Kingdom,3/29/2011,10:22,Return
547998,20854,BLUE PATCH PURSE PINK HEART,2,0.00,11967,United Kingdom,3/29/2011,10:23,Return
547999,20860,GOLD COSMETICS BAG WITH BUTTERFLY,7,0.00,11968,United Kingdom,3/29/2011,10:24,Return
548000,85224,ASSORTED COLOUR SILK GLASSES CASE,7,0.00,11969,United Kingdom,3/29/2011,10:24,Return
548002,21051,RIBBONS PURSE ,25,0.00,11971,United Kingdom,3/29/2011,10:27,Return
548069,20713,wrongly marked. 23343 in box,22,0.00,11973,United Kingdom,3/29/2011,12:10,Return
548104,84854,GIRLY PINK TOOL SET,3,0.00,11976,United Kingdom,3/29/2011,12:18,Return
548110,21911,GARDEN METAL SIGN ,27,0.00,11977,United Kingdom,3/29/2011,12:20,Return
548149,72821,CUPID SCENTED CANDLE IN GLASS,2,0.00,11978,United Kingdom,3/29/2011,12:36,Return
548173,85067,CREAM SWEETHEART WALL CABINET,3,0.00,11987,United Kingdom,3/29/2011,14:17,Return
581409,23245,SET OF 3 REGENCY CAKE TINS,1,4.95,12476,Germany,12/8/2011,14:08,Return
548175,46115B,GREEN POP ART MAO CUSHION COVER ,2,0.00,11988,United Kingdom,3/29/2011,14:19,Return
548989,72799F,IVORY PILLAR CANDLE GOLD FLOCK,46,0.00,12092,United Kingdom,4/5/2011,13:19,Return
548206,22469,HEART OF WICKER SMALL,53,0.00,11995,United Kingdom,3/29/2011,16:56,Return
548209,21621,VINTAGE UNION JACK BUNTING,30,0.00,11997,United Kingdom,3/29/2011,17:21,Return
548227,90099,NECKLACE+BRACELET SET BLUE HIBISCUS,19,0.00,12002,United Kingdom,3/30/2011,10:24,Return
548339,21827,EIGHT PIECE CREEPY CRAWLIE SET,42,0.00,12010,United Kingdom,3/30/2011,14:08,Return
548366,84678,CLASSICAL ROSE SMALL VASE,33,0.00,12013,United Kingdom,3/30/2011,15:50,Return
548369,84683,CLASSICAL ROSE CANDLESTAND,6,0.00,12014,United Kingdom,3/30/2011,16:00,Return
549028,84569A,PACK 3 IRON ON DOG PATCHES,18,0.00,12110,United Kingdom,4/5/2011,17:02,Return
548376,22533,MAGIC DRAWING SLATE BAKE A CAKE ,80,0.00,12016,United Kingdom,3/30/2011,16:39,Return
548377,85016,SET OF 6 VINTAGE NOTELETS KIT,46,0.00,12017,United Kingdom,3/30/2011,16:40,Return
548378,22052,VINTAGE CARAVAN GIFT WRAP,75,0.00,12018,United Kingdom,3/30/2011,16:41,Return
548382,84898F,YELLOW FLOWERS FELT HANDBAG KIT,2,0.00,12022,United Kingdom,3/30/2011,16:46,Return
548395,22194,BLACK DINER WALL CLOCK,9,0.00,12030,United Kingdom,3/30/2011,17:20,Return
548397,21195,PINK  HONEYCOMB PAPER BALL ,30,0.00,12032,United Kingdom,3/30/2011,17:23,Return
548398,22482,BLUE TEA TOWEL CLASSIC DESIGN,66,0.00,12033,United Kingdom,3/30/2011,17:24,Return
548402,21040,MODERN VINTAGE COTTON SHOPPING BAG,5,0.00,12035,United Kingdom,3/31/2011,9:26,Return
548536,90010B,BLACK/WHITE GLASS/SILVER BRACELET,50,0.00,12044,United Kingdom,3/31/2011,17:34,Return
548537,90173,PAIR BUTTERFLY HAIR CLIPS,28,0.00,12045,United Kingdom,3/31/2011,17:35,Return
548540,90035A,PEARL & SHELL 42NECKL. GREEN,9,0.00,12048,United Kingdom,3/31/2011,17:51,Return
548615,16010,FOLDING CAMPING SCISSOR W/KNIF & S,7,0.00,12051,United Kingdom,4/1/2011,11:47,Return
548646,21472,LADYBIRD + BEE RAFFIA FOOD COVER,140,0.00,12057,United Kingdom,4/1/2011,13:15,Return
549695,84751B,BLACK MEDIUM GLASS CAKE STAND,24,0.00,12244,United Kingdom,4/11/2011,13:50,Return
548680,72800D,4 BLUE DINNER CANDLES SILVER FLOCK,18,0.00,12067,United Kingdom,4/1/2011,16:43,Return
548684,72798C,SET/4 GARDEN ROSE DINNER CANDLE,2,0.00,12071,United Kingdom,4/1/2011,16:46,Return
548886,85118,HEART T-LIGHT HOLDER,6,0.00,12078,United Kingdom,4/4/2011,15:23,Return
548897,47570B,TEA TIME TABLE CLOTH,70,0.00,12086,United Kingdom,4/4/2011,16:22,Return
548980,22114,HOT WATER BOTTLE TEA AND SYMPATHY,194,0.00,12090,United Kingdom,4/5/2011,12:21,Return
548986,21210,SET OF 72 RETROSPOT PAPER  DOILIES,177,0.00,12091,United Kingdom,4/5/2011,12:46,Return
549000,35972,DAISY FOLKART HEART DECORATION,45,0.00,12098,United Kingdom,4/5/2011,14:35,Return
549005,16020C,CLEAR STATIONERY BOX SET ,5,0.00,12103,United Kingdom,4/5/2011,14:37,Return
549006,84508B,STRIPES DESIGN TEDDY,23,0.00,12104,United Kingdom,4/5/2011,14:38,Return
549008,21281,VINTAGE KITCHEN PRINT SEAFOOD,31,0.00,12105,United Kingdom,4/5/2011,14:38,Return
549010,21684,SMALL MEDINA STAMPED METAL BOWL ,62,0.00,12107,United Kingdom,4/5/2011,14:39,Return
549011,62096B,PURPLE/TURQ FLOWERS HANDBAG,8,0.00,12108,United Kingdom,4/5/2011,14:41,Return
549029,84569B,PACK 3 FIRE ENGINE/CAR PATCHES,17,0.00,12111,United Kingdom,4/5/2011,17:03,Return
549030,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,61,0.00,12112,United Kingdom,4/5/2011,17:03,Return
549032,20778,GARDEN PATH NOTEBOOK ,6,0.00,12114,United Kingdom,4/5/2011,17:06,Return
549033,16254,TRANSPARENT ACRYLIC TAPE DISPENSER,5,0.00,12115,United Kingdom,4/5/2011,17:08,Return
549035,72051S,BAG OF SILVER STONES,15,0.00,12117,United Kingdom,4/5/2011,17:09,Return
549036,84993B,75 BLACK PETIT FOUR CASES,54,0.00,12118,United Kingdom,4/5/2011,17:09,Return
549037,84569C,PACK 4 FLOWER/BUTTERFLY PATCHES,37,0.00,12119,United Kingdom,4/5/2011,17:09,Return
549038,84569D,PACK 6 HEART/ICE-CREAM PATCHES,70,0.00,12120,United Kingdom,4/5/2011,17:10,Return
549042,21681,GIANT MEDINA STAMPED METAL BOWL ,2,0.00,12122,United Kingdom,4/5/2011,17:24,Return
549043,84990,60 GOLD AND SILVER FAIRY CAKE CASES,24,0.00,12123,United Kingdom,4/5/2011,17:26,Return
549132,20756,GREEN FERN POCKET BOOK,70,0.00,12127,United Kingdom,4/6/2011,15:22,Return
549133,20759,CHRYSANTHEMUM POCKET BOOK ,52,0.00,12128,United Kingdom,4/6/2011,15:22,Return
549134,20758,ABSTRACT CIRCLES POCKET BOOK,54,0.00,12129,United Kingdom,4/6/2011,15:22,Return
549136,21414,SCALLOP SHELL SOAP DISH,3,0.00,12131,United Kingdom,4/6/2011,15:23,Return
549137,84459B,YELLOW METAL CHICKEN HEART ,7,0.00,12132,United Kingdom,4/6/2011,15:24,Return
549139,22988,SOLDIERS EGG CUP ,91,0.00,12134,United Kingdom,4/6/2011,15:26,Return
549142,35650,VINTAGE BEAD PINK JEWEL STAND,24,0.00,12137,United Kingdom,4/6/2011,15:26,Return
549143,84597C,RETRO PINK BALL ASHTRAY ,17,0.00,12138,United Kingdom,4/6/2011,15:27,Return
549144,21416,CLAM SHELL LARGE,14,0.00,12139,United Kingdom,4/6/2011,15:28,Return
549146,85017A,ENVELOPE 50 ROMANTIC IMAGES,10,0.00,12141,United Kingdom,4/6/2011,15:29,Return
549147,20773,BLUE PAISLEY NOTEBOOK,4,0.00,12142,United Kingdom,4/6/2011,15:30,Return
549149,35649,VINTAGE BEAD COSMETIC BAG ,43,0.00,12143,United Kingdom,4/6/2011,15:31,Return
549150,79336,LIGHT PINK FLOCK GLASS CANDLEHOLDER,47,0.00,12144,United Kingdom,4/6/2011,15:32,Return
549158,21910,WAY OUT METAL SIGN ,1,0.00,12149,United Kingdom,4/6/2011,17:13,Return
549159,22052,VINTAGE CARAVAN GIFT WRAP,25,0.00,12150,United Kingdom,4/6/2011,17:14,Return
549160,81953P,ROUND ARTICULATED PINK CLOCK W/SUCK,7,0.00,12151,United Kingdom,4/6/2011,17:15,Return
549161,21518,BANK ACCOUNT  GREETING  CARD ,31,0.00,12152,United Kingdom,4/6/2011,17:15,Return
549164,16169P,WRAP GREEN RUSSIAN FOLKART ,75,0.00,12154,United Kingdom,4/6/2011,17:20,Return
"549165,35815P,""ACRYLIC JEWEL SNOWFLAKE, PINK"",63,0.00,12155,United Kingdom,4/6/2011,17:20,Return"
549167,84846A,SCENTED CANDLE IN DIGITALIS TIN,8,0.00,12157,United Kingdom,4/6/2011,17:24,Return
549168,21161,KEEP OUT BOYS DOOR HANGER ,10,0.00,12158,United Kingdom,4/6/2011,17:24,Return
549172,21637,ASSORTED SANSKRIT MINI NOTEBOOK,139,0.00,12161,United Kingdom,4/6/2011,17:27,Return
549173,84218,BOX/12 CHICK & EGG IN BASKET,2,0.00,12162,United Kingdom,4/6/2011,17:28,Return
549174,21160,KEEP OUT GIRLS DOOR HANGER ,7,0.00,12163,United Kingdom,4/6/2011,17:30,Return
549175,21171,BATHROOM METAL SIGN ,30,0.00,12164,United Kingdom,4/6/2011,17:30,Return
549180,84522,PINK PARTY SUNGLASSES,30,0.00,12169,United Kingdom,4/6/2011,17:34,Return
549244,79331,PINK FLOCK GLASS CANDLEHOLDER,3,0.00,12172,United Kingdom,4/7/2011,11:53,Return
549266,84593,CROCHET ROSE DES CLOTHES HANGER,5,0.00,12174,United Kingdom,4/7/2011,12:45,Return
549268,84856S,SMALL TAHITI BEACH BAG,7,0.00,12176,United Kingdom,4/7/2011,12:47,Return
549270,84856L,LARGE TAHITI BEACH BAG,27,0.00,12177,United Kingdom,4/7/2011,12:48,Return
549271,62096B,PURPLE/TURQ FLOWERS HANDBAG,2,0.00,12178,United Kingdom,4/7/2011,12:48,Return
549326,21738,COSY SLIPPER SHOES SMALL  RED ,5,0.00,12181,United Kingdom,4/8/2011,10:45,Return
549328,51008,AFGHAN SLIPPER SOCK PAIR,110,0.00,12183,United Kingdom,4/8/2011,10:49,Return
549329,84989A,75 GREEN FAIRY CAKE CASES,1,0.00,12184,United Kingdom,4/8/2011,10:49,Return
549340,20774,GREEN FERN NOTEBOOK,11,0.00,12188,United Kingdom,4/8/2011,11:02,Return
549342,35818B,adjustment,53,0.00,12189,United Kingdom,4/8/2011,11:06,Return
549343,72815,3 WICK CHRISTMAS BRIAR CANDLE ,3,0.00,12190,United Kingdom,4/8/2011,11:07,Return
549346,22033,BOTANICAL ROSE GREETING CARD,50,0.00,12193,United Kingdom,4/8/2011,11:10,Return
"549348,84251B,""GREETING CARD, STICKY GORDON"",60,0.00,12195,United Kingdom,4/8/2011,11:13,Return"
549350,84597B,RETRO BROWN BALL ASHTRAY ,13,0.00,12197,United Kingdom,4/8/2011,11:14,Return
549351,85006,SET 4 NURSERY DES ROUND BOXES,21,0.00,12198,United Kingdom,4/8/2011,11:14,Return
549371,84921,CREAM AND PINK FLOWERS PONY ,17,0.00,12200,United Kingdom,4/8/2011,11:27,Return
549373,85008,SET OF 3 CONEY ISLAND OVAL BOXES,2,0.00,12201,United Kingdom,4/8/2011,11:28,Return
549374,20775,DAISY NOTEBOOK ,29,0.00,12202,United Kingdom,4/8/2011,11:29,Return
549426,22078,RIBBON REEL LACE DESIGN ,201,0.00,12205,United Kingdom,4/8/2011,11:55,Return
549455,84858C,PINK RIVIERA HANDBAG,10,0.00,12209,United Kingdom,4/8/2011,14:18,Return
549456,47341A,FUSCHIA TABLE RUN FLOWER ,6,0.00,12210,United Kingdom,4/8/2011,14:19,Return
549457,47344B,BLUE FLOWER DES PURSE,16,0.00,12211,United Kingdom,4/8/2011,14:19,Return
549460,20716,PARTY FOOD SHOPPER BAG,82,0.00,12214,United Kingdom,4/8/2011,14:20,Return
549463,84919,BLUE CUSHION COVER WITH FLOWER,17,0.00,12217,United Kingdom,4/8/2011,14:21,Return
549464,20701,PINK CAT FLORAL CUSHION COVER ,6,0.00,12218,United Kingdom,4/8/2011,14:21,Return
549465,84415B,BLUE FLOCK CUSHION COVER ,5,0.00,12219,United Kingdom,4/8/2011,14:22,Return
549466,20816,GOLD FLOWER CUSHION COVER ,11,0.00,12220,United Kingdom,4/8/2011,14:22,Return
549506,22415,WHITE TISSUE REAM,31,0.00,12229,United Kingdom,4/8/2011,15:07,Return
549510,84559B,3D SHEET OF CAT STICKERS,158,0.00,12230,United Kingdom,4/8/2011,15:08,Return
549514,20820,SILVER LOOKING MIRROR,3,0.00,12231,United Kingdom,4/8/2011,15:09,Return
549528,21422,PORCELAIN ROSE SMALL,55,0.00,12235,United Kingdom,4/8/2011,16:44,Return
549848,84531A,returned,34,0.00,12249,United Kingdom,4/12/2011,14:51,Return
549849,84531B,returned,23,0.00,12250,United Kingdom,4/12/2011,14:51,Return
550133,85099F,JUMBO BAG STRAWBERRY,1092,0.00,12260,United Kingdom,4/14/2011,13:49,Return
551326,85017A,ENVELOPE 50 ROMANTIC IMAGES,2,0.00,12366,United Kingdom,4/27/2011,15:51,Return
550757,16202B,PASTEL BLUE PHOTO ALBUM ,9,0.00,12295,United Kingdom,4/20/2011,12:08,Return
550758,85017A,ENVELOPE 50 ROMANTIC IMAGES,8,0.00,12296,United Kingdom,4/20/2011,12:09,Return
550759,21087,SET/6 POSIES PAPER CUPS,7,0.00,12297,United Kingdom,4/20/2011,12:09,Return
550760,84750B,BLACK SMALL GLASS CAKE STAND,4,0.00,12298,United Kingdom,4/20/2011,12:09,Return
550762,85030,FRENCH CHATEAU OVAL PLATTER,9,0.00,12300,United Kingdom,4/20/2011,12:10,Return
550763,84666,SQUARE CHERRY BLOSSOM CABINET,5,0.00,12301,United Kingdom,4/20/2011,12:11,Return
550943,21316,SMALL CHUNKY GLASS ROMAN  BOWL,5,0.00,12313,United Kingdom,4/21/2011,15:51,Return
550945,79329,PINK FLOCK GLASS CANDLEHOLDER,2,0.00,12314,United Kingdom,4/21/2011,15:52,Return
550970,82599,FANNY'S REST STOPMETAL SIGN,11,0.00,12323,United Kingdom,4/21/2011,17:02,Return
552052,84917,WHITE HAND TOWEL WITH BUTTERFLY,8,0.00,12470,United Kingdom,5/6/2011,10:10,Return
551168,85068,CREAM SWEETHEART SHELF + HOOKS,4,0.00,12347,United Kingdom,4/26/2011,16:06,Return
551201,16015,MEDIUM CHINESE STYLE SCISSOR,620,0.00,12352,United Kingdom,4/27/2011,11:33,Return
551328,21320,GLASS CHALICE GREEN  LARGE ,23,0.00,12368,United Kingdom,4/27/2011,16:08,Return
551422,22084,PAPER CHAIN KIT EMPIRE,150,0.00,12372,United Kingdom,4/28/2011,14:11,Return
551429,10002,INFLATABLE POLITICAL GLOBE ,3,0.00,12375,United Kingdom,4/28/2011,15:05,Return
551430,20966,SANDWICH BATH SPONGE,3,0.00,12376,United Kingdom,4/28/2011,15:06,Return
551431,44091A,BLUE CRUSOE CHECK LAMPSHADE,2,0.00,12377,United Kingdom,4/28/2011,15:06,Return
551433,21784,SHOE SHINE BOX ,2,0.00,12379,United Kingdom,4/28/2011,15:07,Return
551441,85136B,BLUE SHARK HELICOPTER,4,0.00,12382,United Kingdom,4/28/2011,15:50,Return
551443,35920,FOUR RABBIT EASTER DECORATIONS,4,0.00,12384,United Kingdom,4/28/2011,15:51,Return
551444,35809B,ENAMEL BLUE RIM TEA CONTAINER,4,0.00,12385,United Kingdom,4/28/2011,15:58,Return
551447,35004C,SET OF 3 COLOURED  FLYING DUCKS,4,0.00,12387,United Kingdom,4/28/2011,15:59,Return
551448,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,4,0.00,12388,United Kingdom,4/28/2011,15:59,Return
551449,22525,CHILDRENS GARDEN GLOVES PINK,4,0.00,12389,United Kingdom,4/28/2011,16:00,Return
551450,21410,COUNTRY COTTAGE  DOORSTOP GREEN,4,0.00,12390,United Kingdom,4/28/2011,16:00,Return
551452,84715,SET OF 6 ICE CREAM SKITTLES,3,0.00,12392,United Kingdom,4/28/2011,16:01,Return
551453,82494L,WOODEN FRAME ANTIQUE WHITE ,3,0.00,12393,United Kingdom,4/28/2011,16:01,Return
551455,37333,RETRO TEA FOR ONE ,1,0.00,12395,United Kingdom,4/28/2011,16:03,Return
551456,22795,SWEETHEART RECIPE BOOK STAND,3,0.00,12396,United Kingdom,4/28/2011,16:03,Return
551457,22719,wrong code,3,0.00,12397,United Kingdom,4/28/2011,16:04,Return
551459,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,30,0.00,12399,United Kingdom,4/28/2011,16:04,Return
551553,22521,CHILDS GARDEN TROWEL PINK,90,0.00,12408,United Kingdom,5/3/2011,10:15,Return
551554,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,4,0.00,12409,United Kingdom,5/3/2011,10:19,Return
551565,85135A,YELLOW DRAGONFLY HELICOPTER,7,0.00,12410,United Kingdom,5/3/2011,11:10,Return
551568,21038,SET/4 MODERN VINTAGE COTTON NAPKINS,6,0.00,12412,United Kingdom,5/3/2011,11:12,Return
551570,85189,HANGING BUTTERFLY  EGG,6,0.00,12414,United Kingdom,5/3/2011,11:13,Return
551573,22726,ALARM CLOCK BAKELIKE GREEN,5,0.00,12417,United Kingdom,5/3/2011,11:15,Return
551574,21692,SILVER LATTICE VANILLA CANDLE POT,6,0.00,12418,United Kingdom,5/3/2011,11:16,Return
551575,21412,VINTAGE GOLD TINSEL REEL,6,0.00,12419,United Kingdom,5/3/2011,11:16,Return
551579,85098B,BLUE FLYING SINGING CANARY,5,0.00,12422,United Kingdom,5/3/2011,11:20,Return
551580,85084,HOLLY TOP CHRISTMAS STOCKING,5,0.00,12423,United Kingdom,5/3/2011,11:20,Return
551586,21120,*Boombox Ipod Classic,6,0.00,12427,United Kingdom,5/3/2011,11:24,Return
551663,84548,CROCHET BEAR RED/BLUE  KEYRING,70,0.00,12429,United Kingdom,5/3/2011,12:34,Return
551664,20933,YELLOW POT PLANT CANDLE,3,0.00,12430,United Kingdom,5/3/2011,12:34,Return
551666,84750A,PINK SMALL GLASS CAKE STAND,10,0.00,12431,United Kingdom,5/3/2011,12:35,Return
551668,22444,GROW YOUR OWN PLANT IN A CAN ,10,0.00,12433,United Kingdom,5/3/2011,12:37,Return
551671,20734,SILVER MINI TAPE MEASURE ,10,0.00,12435,United Kingdom,5/3/2011,12:38,Return
551672,84631,FRUIT TREE AND BIRDS WALL PLAQUE,4,0.00,12436,United Kingdom,5/3/2011,12:39,Return
551673,79192A,RETRO PLASTIC 70'S TRAY,9,0.00,12437,United Kingdom,5/3/2011,12:39,Return
551689,22625,RED KITCHEN SCALES,9,0.00,12438,United Kingdom,5/3/2011,13:35,Return
551690,21143,ANTIQUE GLASS HEART DECORATION ,9,0.00,12439,United Kingdom,5/3/2011,13:35,Return
551695,22467,wrongly sold (22719) barcode,8,0.00,12443,United Kingdom,5/3/2011,13:37,Return
551700,85144,JARDIN ETCHED GLASS CHEESE DISH,38,0.00,12444,United Kingdom,5/3/2011,14:13,Return
551701,84683,CLASSICAL ROSE CANDLESTAND,2,0.00,12445,United Kingdom,5/3/2011,14:15,Return
551704,22656,VINTAGE BLUE KITCHEN CABINET,2,0.00,12446,United Kingdom,5/3/2011,14:33,Return
551722,20975,12 PENCILS SMALL TUBE RED RETROSPOT,170,0.00,12451,United Kingdom,5/3/2011,16:50,Return
551723,22136,LOVE HEART SOCK HANGER,23,0.00,12452,United Kingdom,5/3/2011,16:51,Return
551838,35609A,PINK FEATHER CHRISTMAS DECORATION,51,0.00,12455,United Kingdom,5/4/2011,13:31,Return
552050,84916,HAND TOWEL PALE BLUE W FLOWERS,32,0.00,12469,United Kingdom,5/6/2011,10:08,Return
552214,84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,12,0.00,12477,United Kingdom,5/6/2011,15:11,Return
552215,17096,ASSORTED LAQUERED INCENSE HOLDERS,41,0.00,12478,United Kingdom,5/6/2011,15:12,Return
552216,21363,HOME SMALL WOOD LETTERS,19,0.00,12479,United Kingdom,5/6/2011,15:12,Return
552218,84406B,incorrectly made-thrown away.,38,0.00,12480,United Kingdom,5/6/2011,15:15,Return
552219,22073,RED RETROSPOT STORAGE JAR,56,0.00,12481,United Kingdom,5/6/2011,15:16,Return
552221,21043,APRON MODERN VINTAGE COTTON,38,0.00,12483,United Kingdom,5/6/2011,15:20,Return
552222,21974,SET OF 36 PAISLEY FLOWER DOILIES,45,0.00,12484,United Kingdom,5/6/2011,15:22,Return
552223,22524,CHILDRENS GARDEN GLOVES BLUE,49,0.00,12485,United Kingdom,5/6/2011,15:24,Return
552224,84766,SILVER ROCOCO CANDLE STICK,37,0.00,12486,United Kingdom,5/6/2011,15:25,Return
552225,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,40,0.00,12487,United Kingdom,5/6/2011,15:26,Return
552226,22035,VINTAGE CARAVAN GREETING CARD ,160,0.00,12488,United Kingdom,5/6/2011,15:26,Return
552228,84912B,GREEN ROSE WASHBAG,93,0.00,12490,United Kingdom,5/6/2011,15:29,Return
552979,35970,ZINC FOLKART SLEIGH BELLS,217,0.00,12546,United Kingdom,5/12/2011,14:49,Return
552653,22926,IVORY GIANT GARDEN THERMOMETER,48,0.00,12510,United Kingdom,5/10/2011,14:12,Return
552767,79164,damages/credits from ASOS.,47,0.00,12537,United Kingdom,5/11/2011,11:42,Return
552768,22087,PAPER BUNTING WHITE LACE,26,0.00,12538,United Kingdom,5/11/2011,11:43,Return
554276,22966,GINGERBREAD MAN COOKIE CUTTER,58,0.00,12625,United Kingdom,5/23/2011,13:19,Return
553041,22521,CHILDS GARDEN TROWEL PINK,9,0.00,12548,United Kingdom,5/13/2011,9:01,Return
553399,84789,ENCHANTED BIRD PLANT CAGE,2,0.00,12568,United Kingdom,5/16/2011,17:08,Return
553401,22060,LARGE CAKE STAND HANGING HEARTS,16,0.00,12570,United Kingdom,5/16/2011,17:10,Return
553413,21259,VICTORIAN SEWING BOX SMALL ,51,0.00,12571,United Kingdom,5/17/2011,9:45,Return
553548,75131,METAL TUBE CHIME ON BAMBOO,48,0.00,12583,United Kingdom,5/17/2011,15:57,Return
553651,46126A,ELVIS WALLHANGING / CURTAIN,23,0.00,12585,United Kingdom,5/18/2011,11:06,Return
553652,20826,SILVER APERITIF GLASS,168,0.00,12586,United Kingdom,5/18/2011,11:06,Return
553659,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,77,0.00,12587,United Kingdom,5/18/2011,11:47,Return
553743,21318,GLASS CHALICE BLUE SMALL ,62,0.00,12596,United Kingdom,5/19/2011,9:44,Return
553744,85141,JARDIN ETCHED GLASS FRUITBOWL,7,0.00,12597,United Kingdom,5/19/2011,9:44,Return
554017,22520,CHILDS GARDEN TROWEL BLUE ,101,0.00,12608,United Kingdom,5/20/2011,13:15,Return
554020,22518,CHILDS GARDEN BRUSH BLUE,30,0.00,12609,United Kingdom,5/20/2011,13:17,Return
554021,20886,BOX OF 9 PEBBLE CANDLES,65,0.00,12610,United Kingdom,5/20/2011,13:18,Return
"554023,82613B,""METAL SIGN,CUPCAKE SINGLE HOOK"",71,0.00,12612,United Kingdom,5/20/2011,13:20,Return"
554024,20998,ROSE DU SUD OVEN GLOVE,11,0.00,12613,United Kingdom,5/20/2011,13:21,Return
554133,84596J,MIXED NUTS LIGHT GREEN BOWL,3,0.00,12617,United Kingdom,5/23/2011,9:46,Return
554145,84313C,ORANGE TV TRAY TABLE ,12,0.00,12620,United Kingdom,5/23/2011,10:43,Return
554299,20975,12 PENCILS SMALL TUBE RED RETROSPOT,39,0.00,12629,United Kingdom,5/23/2011,14:28,Return
554311,84743C,ORANGE FELT VASE + FLOWERS,16,0.00,12631,United Kingdom,5/23/2011,15:28,Return
554312,84741C,CITRUS GARLAND FELT FLOWERS ,2,0.00,12632,United Kingdom,5/23/2011,15:28,Return
554313,21144,PINK POODLE HANGING DECORATION ,63,0.00,12633,United Kingdom,5/23/2011,15:28,Return
554314,85195,HANGING HEART BASKET,13,0.00,12634,United Kingdom,5/23/2011,15:29,Return
554316,21195,PINK  HONEYCOMB PAPER BALL ,1,0.00,12635,United Kingdom,5/23/2011,15:29,Return
554317,85198,ASSORTED FARMYARD ANIMALS IN BUCKET,11,0.00,12636,United Kingdom,5/23/2011,15:29,Return
554318,84535A,ENGLISH ROSE NOTEBOOK A6 SIZE,65,0.00,12637,United Kingdom,5/23/2011,15:30,Return
554319,47574B,ENGLISH ROSE SCENTED HANGING HEART,13,0.00,12638,United Kingdom,5/23/2011,15:31,Return
554321,16244B,MAXWELL 2 TONE BLUE 60 PAGE PHOTO A,5,0.00,12640,United Kingdom,5/23/2011,15:32,Return
554328,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,46,0.00,12641,United Kingdom,5/23/2011,16:49,Return
554360,22524,CHILDRENS GARDEN GLOVES BLUE,13,0.00,12643,United Kingdom,5/24/2011,9:59,Return
554488,84913A,SOFT PINK ROSE TOWEL ,75,0.00,12648,United Kingdom,5/24/2011,13:35,Return
555387,22276,WASH BAG VINTAGE ROSE PAISLEY,59,0.00,12717,United Kingdom,6/2/2011,15:30,Return
554559,16151A,FLOWERS HANDBAG blue and orange,2,0.00,12658,United Kingdom,5/25/2011,10:28,Return
554675,20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,33,0.00,12664,United Kingdom,5/25/2011,16:01,Return
554676,71143,SILVER BOOK MARK WITH BEADS,31,0.00,12665,United Kingdom,5/25/2011,16:03,Return
554678,85086A,CANDY SPOT HEART DECORATION,30,0.00,12667,United Kingdom,5/25/2011,16:03,Return
554679,35916A,YELLOW FELT HANGING HEART W FLOWER,21,0.00,12668,United Kingdom,5/25/2011,16:04,Return
554680,35916B,BLUE FELT HANGING HEART WITH FLOWER,21,0.00,12669,United Kingdom,5/25/2011,16:04,Return
554681,35916C,PINK FELT HANGING HEART W FLOWER,32,0.00,12670,United Kingdom,5/25/2011,16:04,Return
554907,40003,WHITE BAMBOO RIBS LAMPSHADE,11,0.00,12683,United Kingdom,5/27/2011,11:45,Return
554928,21763,VINTAGE WOODEN BAR STOOL,3,0.00,12684,United Kingdom,5/27/2011,13:03,Return
555335,84804B,BLUE DELPHINIUM ARTIFICIAL FLOWER,96,0.00,12715,United Kingdom,6/2/2011,11:13,Return
555391,22501,reverse 21/5/10 adjustment,10,0.00,12719,United Kingdom,6/2/2011,16:29,Return
555821,21399,BLUE POLKADOT COFFEE MUG,116,0.00,12730,United Kingdom,6/7/2011,12:01,Return
555822,35809A,ENAMEL PINK TEA CONTAINER,13,0.00,12731,United Kingdom,6/7/2011,12:04,Return
